-6.71	2.43212847071e-11	0
-6.69	2.58245536577e-11	0
-6.67	2.74207649158e-11	0
-6.65	2.91156653736e-11	0
-6.63	3.09153572802e-11	0
-6.61	3.28263202149e-11	0
-6.59	3.48554344189e-11	0
-6.57	3.70100055704e-11	0
-6.55	3.9297791091e-11	0
-6.53	4.17270280791e-11	0
-6.51	4.43064629704e-11	0
-6.49	4.70453830323e-11	0
-6.47	4.99536498059e-11	0
-6.45	5.30417346154e-11	0
-6.43	5.63207562737e-11	0
-6.41	5.98025211191e-11	0
-6.39	6.34995655278e-11	0
-6.37	6.74252010544e-11	0
-6.35	7.15935623644e-11	0
-6.33	7.60196581298e-11	0
-6.31	8.07194250723e-11	0
-6.29	8.57097853472e-11	0
-6.27	9.10087074761e-11	0
-6.25	9.66352710473e-11	0
-6.23	1.02609735416e-10	0
-6.21	1.08953612651e-10	0
-6.19	1.15689744998e-10	0
-6.17	1.22842387122e-10	0
-6.15	1.30437293444e-10	0
-6.13	1.38501810874e-10	0
-6.11	1.47064977276e-10	0
-6.09	1.56157626025e-10	0
-6.07	1.65812497027e-10	0
-6.05	1.76064354597e-10	0
-6.03	1.86950112639e-10	0
-6.01	1.98508967552e-10	0
-5.99	2.1078253936e-10	0
-5.97	2.23815021566e-10	0
-5.95	2.37653340272e-10	0
-5.93	2.52347323136e-10	0
-5.91	2.67949878774e-10	0
-5.89	2.84517187255e-10	0
-5.87	3.02108902375e-10	0
-5.85	3.20788366431e-10	0
-5.83	3.40622838276e-10	0
-5.81	3.61683735479e-10	0
-5.79	3.84046891447e-10	0
-5.77	4.07792828444e-10	0
-5.75	4.33007047498e-10	0
-5.73	4.59780336218e-10	0
-5.71	4.88209095647e-10	0
-5.69	5.18395687321e-10	0
-5.67	5.50448801783e-10	0
-5.65	5.84483849874e-10	0
-5.63	6.20623378218e-10	0
-5.61	6.58997510385e-10	0
-5.59	6.99744415335e-10	0
-5.57	7.43010804807e-10	0
-5.55	7.88952461463e-10	0
-5.53	8.37734799672e-10	0
-5.51	8.89533460965e-10	0
-5.49	9.44534946289e-10	0
-5.47	1.00293728734e-09	0
-5.45	1.06495075941e-09	0
-5.43	1.13079863825e-09	0
-5.41	1.20071800378e-09	0
-5.39	1.27496059339e-09	0
-5.37	1.35379370808e-09	0
-5.35	1.43750117448e-09	0
-5.33	1.52638436646e-09	0
-5.31	1.62076328975e-09	0
-5.29	1.72097773368e-09	0
-5.27	1.82738849408e-09	0
-5.25	1.94037867167e-09	0
-5.23	2.06035505081e-09	0
-5.21	2.18774956337e-09	0
-5.19	2.32302084304e-09	0
-5.17	2.46665587575e-09	0
-5.15	2.61917175199e-09	0
-5.13	2.78111752745e-09	0
-5.11	2.95307619861e-09	0
-5.09	3.13566680034e-09	0
-5.07	3.32954663317e-09	0
-5.05	3.53541362805e-09	0
-5.03	3.7540088573e-09	0
-5.01	3.98611920058e-09	0
-4.99	4.23258017555e-09	0
-4.97	4.49427894346e-09	0
-4.95	4.7721575002e-09	0
-4.93	5.06721606464e-09	0
-4.91	5.38051667601e-09	0
-4.89	5.71318701363e-09	0
-4.87	6.06642445237e-09	0
-4.85	6.44150036861e-09	0
-4.83	6.839764712e-09	0
-4.81	7.26265085952e-09	0
-4.79	7.71168076923e-09	0
-4.77	8.18847045209e-09	0
-4.75	8.69473578164e-09	0
-4.73	9.23229866219e-09	0
-4.71	9.80309357775e-09	0
-4.69	1.04091745451e-08	0
-4.67	1.1052722496e-08	0
-4.65	1.17360531145e-08	0
-4.63	1.24616251588e-08	0
-4.61	1.32320492951e-08	0
-4.59	1.40500974774e-08	0
-4.57	1.49187129059e-08	0
-4.55	1.58410205987e-08	0
-4.53	1.68203386161e-08	0
-4.51	1.7860189977e-08	0
-4.49	1.89643153099e-08	0
-4.47	2.01366862833e-08	0
-4.45	2.13815198647e-08	0
-4.43	2.27032934579e-08	0
-4.41	2.41067609731e-08	0
-4.39	2.55969698873e-08	0
-4.37	2.71792793554e-08	0
-4.35	2.88593794372e-08	0
-4.33	3.06433115082e-08	0
-4.31	3.25374899271e-08	0
-4.29	3.45487250374e-08	0
-4.27	3.66842475845e-08	0
-4.25	3.89517346362e-08	0
-4.23	4.13593370968e-08	0
-4.21	4.39157089146e-08	0
-4.19	4.66300380854e-08	0
-4.17	4.95120795627e-08	0
-4.15	5.25721901902e-08	0
-4.13	5.58213657823e-08	0
-4.11	5.92712804816e-08	0
-4.09	6.29343285357e-08	0
-4.07	6.68236686379e-08	0
-4.05	7.09532709908e-08	0
-4.03	7.53379672592e-08	0
-4.01	7.9993503586e-08	0
-3.99	8.49365968618e-08	0
-3.97	9.01849944437e-08	0
-3.95	9.57575375344e-08	0
-3.93	1.01674228445e-07	0
-3.91	1.07956301979e-07	0
-3.89	1.14626301182e-07	0
-3.87	1.21708157733e-07	0
-3.85	1.29227277251e-07	0
-3.83	1.37210629816e-07	0
-3.81	1.45686846027e-07	0
-3.79	1.54686318922e-07	0
-3.77	1.64241312124e-07	0
-3.75	1.74386074592e-07	0
-3.73	1.85156962357e-07	0
-3.71	1.96592567695e-07	0
-3.69	2.08733856157e-07	0
-3.67	2.21624311947e-07	0
-3.65	2.35310092147e-07	0
-3.63	2.49840190313e-07	0
-3.61	2.65266610019e-07	0
-3.59	2.8164454893e-07	0
-3.57	2.99032594049e-07	0
-3.55	3.17492928798e-07	0
-3.53	3.37091552638e-07	0
-3.51	3.57898513988e-07	0
-3.49	3.7998815722e-07	0
-3.47	4.03439384578e-07	0
-3.45	4.28335933903e-07	0
-3.43	4.54766673101e-07	0
-3.41	4.8282591234e-07	0
-3.39	5.12613735035e-07	0
-3.37	5.44236348718e-07	0
-3.35	5.77806456956e-07	0
-3.33	6.13443653574e-07	0
-3.31	6.51274840465e-07	0
-3.29	6.91434670379e-07	0
-3.27	7.3406601614e-07	0
-3.25	7.79320467831e-07	0
-3.23	8.27358859557e-07	0
-3.21	8.78351827512e-07	0
-3.19	9.32480401137e-07	0
-3.17	9.89936629274e-07	0
-3.15	1.05092424332e-06	0
-3.13	1.1156593595e-06	0
-3.11	1.18437122246e-06	0
-3.09	1.25730299252e-06	0
-3.07	1.3347125791e-06	0
-3.05	1.41687352281e-06	0
-3.03	1.50407592905e-06	0
-3.01	1.59662745583e-06	0
-2.99	1.69485435899e-06	0
-2.97	1.79910259782e-06	0
-2.95	1.90973900451e-06	0
-2.93	2.02715252075e-06	0
-2.91	2.15175550535e-06	0
-2.89	2.28398511644e-06	0
-2.87	2.42430477241e-06	0
-2.85	2.57320569569e-06	0
-2.83	2.73120854372e-06	0
-2.81	2.89886513174e-06	0
-2.79	3.076760252e-06	0
-2.77	3.2655135945e-06	0
-2.75	3.4657817743e-06	0
-2.73	3.67826047079e-06	0
